model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,28,Impersonal-Accidental,yes,yes,False,False,False,757,426
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,29,Personal-Accidental,yes,yes,False,False,False,565,534
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,30,Impersonal-Accidental,yes,yes,False,False,False,467,369
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,31,Personal-Instrumental,yes,yes,False,False,False,565,526
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,32,Impersonal-Accidental,yes,no,True,False,False,289,695
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,33,Personal-Instrumental,yes,no,True,False,False,634,719
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,34,Impersonal-Instrumental,yes,yes,False,False,False,444,308
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,35,Personal-Instrumental,yes,yes,False,False,False,359,436
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,565,506
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,37,Personal-Instrumental,yes,yes,False,False,False,425,642
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,389,383
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,39,Personal-Instrumental,yes,yes,False,False,False,445,616
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,40,Impersonal-Accidental,yes,yes,False,False,False,370,889
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,41,Personal-Instrumental,yes,yes,False,False,False,877,472
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,42,Impersonal-Accidental,yes,yes,False,False,False,604,818
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,43,Personal-Instrumental,yes,yes,False,False,False,503,469
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,422,469
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,45,Personal-Accidental,no,yes,True,False,False,515,1153
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,46,Impersonal-Instrumental,no,yes,True,False,False,708,1239
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,47,Personal-Instrumental,no,yes,True,False,False,495,794
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,48,Impersonal-Instrumental,yes,no,True,False,False,827,851
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),yes,no,True,False,False,666,1043
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,567,890
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,463,606
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,379,621
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,1,Personal-Instrumental,yes,yes,False,False,False,819,551
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,631,845
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,3,Personal-Accidental,yes,yes,False,False,False,670,646
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,4,Impersonal-Accidental,yes,yes,False,False,False,1056,612
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,5,Personal-Accidental,yes,yes,False,False,False,606,617
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,6,Impersonal-Accidental,yes,,,False,True,341,1193
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,7,Personal-Instrumental,,,,True,True,1248,0
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,8,Impersonal-Instrumental,yes,yes,False,False,False,724,687
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,9,Personal-Instrumental,yes,yes,False,False,False,575,677
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,10,Impersonal-Instrumental,yes,no,True,False,False,775,565
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,11,Personal-Instrumental,yes,yes,False,False,False,606,724
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,12,Impersonal-Instrumental,yes,yes,False,False,False,380,617
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,13,Personal-Instrumental,yes,yes,False,False,False,869,647
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,496,861
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,15,Personal-Accidental,yes,yes,False,False,False,402,579
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,463,604
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,17,Personal-Instrumental,yes,yes,False,False,False,540,521
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,318,517
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,19,Personal-Instrumental,yes,yes,False,False,False,625,667
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,435,523
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,21,Personal-Instrumental,yes,yes,False,False,False,924,391
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,366,500
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,23,Personal-Accidental,yes,yes,False,False,False,468,436
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,507,542
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,25,Personal-Instrumental,no,yes,True,False,False,497,920
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,26,Impersonal-Instrumental,no,,,False,True,920,1277
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,27,Personal-Accidental,yes,yes,False,False,False,460,582
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,467,1115
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,29,Personal-Accidental,yes,no,True,False,False,413,406
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,30,Impersonal-Accidental,yes,yes,False,False,False,572,598
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,31,Personal-Instrumental,yes,yes,False,False,False,487,491
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,552,350
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,33,Personal-Instrumental,no,yes,True,False,False,957,388
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,34,Impersonal-Instrumental,yes,yes,False,False,False,687,562
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,35,Personal-Instrumental,yes,yes,False,False,False,528,535
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,36,Impersonal-Instrumental,yes,yes,False,False,False,466,604
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,37,Personal-Instrumental,yes,yes,False,False,False,614,565
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,351,553
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,39,Personal-Instrumental,yes,yes,False,False,False,619,476
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,666,492
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,41,Personal-Instrumental,yes,yes,False,False,False,367,568
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,367,356
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,43,Personal-Instrumental,yes,yes,False,False,False,528,481
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,44,Impersonal-Instrumental,yes,yes,False,False,False,689,394
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,45,Personal-Accidental,yes,no,True,False,False,570,891
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,46,Impersonal-Instrumental,yes,,,False,True,415,529
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,47,Personal-Instrumental,no,no,False,False,False,513,699
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,48,Impersonal-Instrumental,yes,yes,False,False,False,438,611
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,997,418
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),no,yes,True,False,False,542,686
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,471,504
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,455,437
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,1,Personal-Instrumental,yes,yes,False,False,False,926,424
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,2,Impersonal-Accidental,yes,yes,False,False,False,617,426
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,3,Personal-Accidental,yes,yes,False,False,False,600,525
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,4,Impersonal-Accidental,yes,yes,False,False,False,1002,736
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,5,Personal-Accidental,yes,yes,False,False,False,581,671
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,700,403
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,7,Personal-Instrumental,yes,yes,False,False,False,649,556
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,8,Impersonal-Instrumental,yes,yes,False,False,False,614,374
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,9,Personal-Instrumental,yes,no,True,False,False,680,711
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,10,Impersonal-Instrumental,yes,yes,False,False,False,444,645
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,11,Personal-Instrumental,yes,yes,False,False,False,873,633
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,12,Impersonal-Instrumental,yes,,,False,True,366,599
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,13,Personal-Instrumental,yes,yes,False,False,False,842,612
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,14,Impersonal-Instrumental,yes,yes,False,False,False,491,557
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,15,Personal-Accidental,yes,yes,False,False,False,629,1244
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,16,Impersonal-Accidental,yes,no,True,False,False,777,771
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,17,Personal-Instrumental,yes,yes,False,False,False,411,495
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,18,Impersonal-Accidental,yes,yes,False,False,False,663,453
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,19,Personal-Instrumental,yes,yes,False,False,False,626,1225
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,20,Impersonal-Instrumental,yes,yes,False,False,False,580,445
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,21,Personal-Instrumental,no,no,False,False,False,586,565
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,22,Impersonal-Instrumental,yes,yes,False,False,False,472,773
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,23,Personal-Accidental,yes,yes,False,False,False,560,544
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,24,Impersonal-Accidental,yes,yes,False,False,False,1041,697
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,25,Personal-Instrumental,no,no,False,False,False,708,747
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,26,Impersonal-Instrumental,no,yes,True,False,False,973,629
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,27,Personal-Accidental,yes,yes,False,False,False,354,451
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,28,Impersonal-Accidental,yes,yes,False,False,False,550,452
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,29,Personal-Accidental,yes,yes,False,False,False,391,647
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,30,Impersonal-Accidental,yes,yes,False,False,False,239,672
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,31,Personal-Instrumental,yes,yes,False,False,False,450,579
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,32,Impersonal-Accidental,yes,yes,False,False,False,456,722
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,33,Personal-Instrumental,yes,yes,False,False,False,609,677
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,34,Impersonal-Instrumental,yes,yes,False,False,False,501,627
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,35,Personal-Instrumental,yes,yes,False,False,False,580,478
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,36,Impersonal-Instrumental,yes,yes,False,False,False,383,563
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,37,Personal-Instrumental,yes,yes,False,False,False,294,569
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,38,Impersonal-Instrumental,yes,yes,False,False,False,456,331
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,39,Personal-Instrumental,yes,yes,False,False,False,748,722
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,40,Impersonal-Accidental,yes,yes,False,False,False,365,346
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,41,Personal-Instrumental,yes,yes,False,False,False,686,502
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,42,Impersonal-Accidental,yes,yes,False,False,False,625,854
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.7,456,3,43,Personal-Instrumental,yes,yes,False,False,False,399,601
