model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,23,Personal-Accidental,yes,no,True,False,False,359,746
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,24,Impersonal-Accidental,yes,yes,False,False,False,1203,929
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,25,Personal-Instrumental,yes,no,True,False,False,461,816
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,26,Impersonal-Instrumental,yes,yes,False,False,False,300,483
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,27,Personal-Accidental,yes,yes,False,False,False,752,872
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,28,Impersonal-Accidental,yes,no,True,False,False,1098,754
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,29,Personal-Accidental,yes,yes,False,False,False,683,988
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,30,Impersonal-Accidental,yes,yes,False,False,False,759,666
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,31,Personal-Instrumental,,,,True,True,1177,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,32,Impersonal-Accidental,yes,,,False,True,534,519
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,33,Personal-Instrumental,yes,no,True,False,False,825,851
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,34,Impersonal-Instrumental,no,yes,True,False,False,693,544
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,35,Personal-Instrumental,yes,no,True,False,False,394,834
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,409,791
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,37,Personal-Instrumental,,,,True,True,1315,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,449,1038
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,39,Personal-Instrumental,yes,yes,False,False,False,832,690
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,40,Impersonal-Accidental,yes,no,True,False,False,381,772
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,41,Personal-Instrumental,yes,yes,False,False,False,655,782
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,42,Impersonal-Accidental,yes,yes,False,False,False,1019,657
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,43,Personal-Instrumental,yes,yes,False,False,False,617,722
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,764,732
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,45,Personal-Accidental,yes,yes,False,False,False,766,654
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,46,Impersonal-Instrumental,yes,no,True,False,False,499,614
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,47,Personal-Instrumental,no,yes,True,False,False,435,534
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,48,Impersonal-Instrumental,no,yes,True,False,False,976,773
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,396,826
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,368,797
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,325,1143
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,,,False,True,493,764
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,1,Personal-Instrumental,yes,yes,False,False,False,383,846
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,440,618
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,3,Personal-Accidental,yes,,,False,True,1126,1296
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,4,Impersonal-Accidental,no,yes,True,False,False,1001,659
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,5,Personal-Accidental,yes,,,False,True,338,1251
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,6,Impersonal-Accidental,yes,yes,False,False,False,1108,725
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,7,Personal-Instrumental,yes,no,True,False,False,524,1038
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,8,Impersonal-Instrumental,yes,yes,False,False,False,641,837
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,9,Personal-Instrumental,no,yes,True,False,False,967,865
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,10,Impersonal-Instrumental,no,yes,True,False,False,839,926
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,11,Personal-Instrumental,yes,yes,False,False,False,712,703
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,12,Impersonal-Instrumental,yes,yes,False,False,False,490,495
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,13,Personal-Instrumental,yes,yes,False,False,False,814,922
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,219,643
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,15,Personal-Accidental,no,yes,True,False,False,492,754
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,451,928
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,17,Personal-Instrumental,yes,yes,False,False,False,731,338
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,383,1159
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,19,Personal-Instrumental,yes,yes,False,False,False,376,500
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,487,285
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,21,Personal-Instrumental,yes,no,True,False,False,484,563
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,959,1133
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,23,Personal-Accidental,yes,yes,False,False,False,818,427
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,405,782
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,25,Personal-Instrumental,yes,no,True,False,False,604,539
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,26,Impersonal-Instrumental,yes,yes,False,False,False,603,954
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,27,Personal-Accidental,yes,yes,False,False,False,458,452
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,424,1172
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,29,Personal-Accidental,yes,yes,False,False,False,369,713
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,30,Impersonal-Accidental,yes,yes,False,False,False,996,494
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,31,Personal-Instrumental,yes,yes,False,False,False,410,526
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,339,827
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,33,Personal-Instrumental,yes,no,True,False,False,500,950
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,34,Impersonal-Instrumental,yes,yes,False,False,False,676,558
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,35,Personal-Instrumental,yes,yes,False,False,False,656,708
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,36,Impersonal-Instrumental,yes,no,True,False,False,436,554
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,37,Personal-Instrumental,yes,no,True,False,False,794,789
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,610,771
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,39,Personal-Instrumental,yes,yes,False,False,False,533,631
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,886,471
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,41,Personal-Instrumental,yes,yes,False,False,False,499,535
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,694,1218
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,43,Personal-Instrumental,yes,yes,False,False,False,617,715
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,44,Impersonal-Instrumental,yes,yes,False,False,False,448,681
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,45,Personal-Accidental,yes,yes,False,False,False,668,553
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,46,Impersonal-Instrumental,yes,yes,False,False,False,735,527
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,47,Personal-Instrumental,no,yes,True,False,False,553,647
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,48,Impersonal-Instrumental,yes,no,True,False,False,677,731
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),yes,no,True,False,False,423,970
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,420,704
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,517,736
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,no,True,False,False,618,962
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,1,Personal-Instrumental,yes,yes,False,False,False,729,815
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,2,Impersonal-Accidental,yes,yes,False,False,False,896,835
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,3,Personal-Accidental,yes,,,False,True,561,1281
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,4,Impersonal-Accidental,,,,True,True,1286,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,5,Personal-Accidental,yes,yes,False,False,False,395,1170
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,489,612
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,7,Personal-Instrumental,yes,yes,False,False,False,776,896
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,8,Impersonal-Instrumental,no,yes,True,False,False,1022,915
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,9,Personal-Instrumental,no,yes,True,False,False,837,719
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,10,Impersonal-Instrumental,no,yes,True,False,False,1045,743
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,11,Personal-Instrumental,yes,yes,False,False,False,738,591
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,12,Impersonal-Instrumental,yes,yes,False,False,False,545,783
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,13,Personal-Instrumental,yes,yes,False,False,False,520,577
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,14,Impersonal-Instrumental,yes,no,True,False,False,730,822
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,15,Personal-Accidental,yes,,,False,True,350,1247
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,16,Impersonal-Accidental,yes,yes,False,False,False,457,601
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,17,Personal-Instrumental,yes,yes,False,False,False,584,498
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,18,Impersonal-Accidental,yes,yes,False,False,False,481,648
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,19,Personal-Instrumental,yes,yes,False,False,False,801,443
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,20,Impersonal-Instrumental,yes,no,True,False,False,1084,1157
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,21,Personal-Instrumental,no,yes,True,False,False,349,431
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,22,Impersonal-Instrumental,yes,no,True,False,False,481,630
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,23,Personal-Accidental,yes,yes,False,False,False,670,501
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,24,Impersonal-Accidental,yes,yes,False,False,False,493,647
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,25,Personal-Instrumental,no,yes,True,False,False,995,538
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,26,Impersonal-Instrumental,yes,yes,False,False,False,504,767
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,27,Personal-Accidental,yes,yes,False,False,False,728,536
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,28,Impersonal-Accidental,no,yes,True,False,False,761,1161
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,29,Personal-Accidental,yes,no,True,False,False,529,961
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,30,Impersonal-Accidental,yes,yes,False,False,False,486,737
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,31,Personal-Instrumental,yes,yes,False,False,False,526,426
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,32,Impersonal-Accidental,yes,yes,False,False,False,388,604
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,33,Personal-Instrumental,yes,no,True,False,False,895,620
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,34,Impersonal-Instrumental,yes,yes,False,False,False,579,722
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,35,Personal-Instrumental,yes,yes,False,False,False,708,562
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,36,Impersonal-Instrumental,yes,yes,False,False,False,330,608
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,37,Personal-Instrumental,yes,yes,False,False,False,583,523
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,38,Impersonal-Instrumental,yes,yes,False,False,False,858,725
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,39,Personal-Instrumental,yes,no,True,False,False,649,634
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,40,Impersonal-Accidental,yes,yes,False,False,False,633,694
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,41,Personal-Instrumental,yes,yes,False,False,False,404,559
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,42,Impersonal-Accidental,yes,,,False,True,559,1248
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,43,Personal-Instrumental,yes,yes,False,False,False,908,665
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,44,Impersonal-Instrumental,yes,yes,False,False,False,514,736
